,A_index,C_flare,K_index,N_PAIRS,N_STATIONS,kurtosis_delay,kurtosis_grad,max_elevation,max_grad,max_phase_delay,mean_code_delay,mean_elevation,mean_grad,mean_phase_delay,min_elevation,min_grad,min_phase_delay,mse,new_regions,radio_flux,std_grad,std_phase,sunsplot_number,sunspot_area,BIN_LABEL
1441,6.0,8.0,1.0,7.3230755481,8.3230755481,3.00327133645,20.1683160145,63.6232813416,435.681750464,20.6618148493,8.49839966763,39.5548198448,24.1048278308,8.32464440674,4.2301832587,0.00204470802524,-20.7477273602,2.09041271936,2.0,152.0,42.074862605,4.81700570689,122.0,490.0,1.0
1442,6.0,6.0,6.0,15.5988787098,14.6902974781,0.66751764238,13.2343220015,78.7767650302,395.964125758,36.265706535,10.9505871924,41.0062346384,33.9761035596,10.9603862556,2.47749012006,0.0109902913223,2.63090363089,0.548926958495,0.0,151.0,17.1104734993,7.64041984036,137.0,880.0,1.0
1443,10.1326290277,5.97579234385,9.91578628461,4.10842137154,4.89157862846,7.4950064809,36.9696320625,71.1446678412,347.517756245,31.3813545779,7.39299519227,37.7042861448,17.4836332675,7.29310828137,6.16582132319,0.00321471304872,0.363222121506,1.46854779717,0.0,140.650528229,40.718717358,4.05402721433,107.843163316,411.326290277,1.0
1444,5.0,1.0,5.0,2.0,2.88873111878,2.04155416694,11.0310151368,73.1920879197,94.6748626377,10.4372827311,-1.22053365402,39.6732662142,24.0332963399,-1.2298705001,2.86471761828,0.343386078841,-5.31975941916,0.346535235902,0.0,136.0,10.8551359914,2.95937580624,150.0,680.0,1.0
1445,6.0,6.0,6.0,5.95490386019,7.9774519301,-0.522415279041,7.90559973731,62.4483096078,106.057945814,15.6470072369,6.02141713986,30.3742771278,17.8142040191,6.00746631937,2.82975065441,0.0011132695979,-1.13523604123,0.535428165817,0.0,151.0,11.9742808375,3.34864070372,137.0,880.0,1.0
1446,10.5890725367,1.25890725367,6.88360880503,6.22327823899,8.22327823899,3.9059143068,17.5213391115,87.7250783172,293.889780447,16.5591889777,2.59420837102,44.2069299295,29.8934445169,2.57081666585,2.32815945054,0.00190493678132,-12.0709739462,1.06399521002,0.741092746331,130.669834717,24.0582088537,2.20068753818,96.562947673,525.178145073,1.0
1447,8.0,2.0,3.0,2.81351533632,3.81351533632,2.25050980516,8.96773744214,85.7372829313,114.643578547,15.8037162737,9.02237980715,52.1167934591,14.077060218,9.05897538186,6.73396720985,0.0669781425493,0.112913941823,1.02834030125,2.0,146.0,15.0933411518,1.93298675887,141.0,820.0,1.0
1448,7.86353348819,2.27293302362,2.86353348819,11.5906004646,12.5906004646,5.28426483273,25.7520382944,69.3394897887,601.021748536,66.1790837505,12.4666237066,46.5602452045,28.217802923,12.3208570511,3.1454465397,0.0134403128966,-18.8223535635,1.92897903631,1.86353348819,146.34116628,42.6608738567,3.57873927616,140.727066976,824.093995354,1.0
1449,4.31820724736,1.84089637632,4.31820724736,7.88627463425,12.2498601395,5.52356964337,14.6037045918,76.9131972024,1324.70767921,68.4209321024,3.07591854937,48.1089416804,60.9686969228,3.27385786183,3.40406166927,0.0162565873869,-29.4842950423,3.35049605001,0.318207247358,148.159103624,99.4285516064,4.06274389208,163.068347108,708.179275264,1.0
1450,6.0,1.0,1.19910495042,2.0,3.03982099008,-0.317623937267,2.81094277309,57.645954421,75.5770617298,19.6337255057,5.61239695738,28.6890002451,33.3353747318,5.60836895399,5.92506395493,0.121755677165,-0.239379190338,0.453710478223,2.0,149.0,10.9105711877,4.14945086294,174.0,540.0,1.0
1451,5.40885158139,0.591148418608,3.2955742093,4.7044257907,6.0,6.21347601847,17.1211987745,67.4294043613,2741.81972682,42.6760842356,3.15933465144,37.7264640272,65.7747840472,3.14769225412,2.39037852527,0.00951490277126,-23.0274295298,1.60867613009,0.0,139.546890512,128.511595448,4.28198741848,132.822968372,613.203357675,1.0
1452,9.59698737639,1.15969873764,5.39548106459,2.15969873764,3.15969873764,-0.0641451851754,1.24445370276,62.7915962086,82.3230032911,16.1423856016,3.97077863909,35.0915014321,29.7180257676,3.94511582387,4.25362371673,0.0178805221691,-2.31461117834,0.343226849725,0.840301262361,131.562711361,13.0373333911,4.35311695725,98.6463265096,523.193974753,1.0
1453,10.9167848407,5.08321515934,2.91678484066,3.08321515934,4.16643031868,-1.03575134851,38.0069314648,66.7788311161,106.82533316,14.8547641442,3.10641417267,40.4629881864,9.87672451968,2.89870743487,5.43878826424,0.0317593140928,-3.11574559021,0.773713710307,0.0416075796698,140.540898536,9.47902455595,4.80281118468,104.918202929,422.49645478,1.0
1454,7.46696673029,2.86561644398,2.46696673029,2.26651663485,3.53303326971,-0.147429841511,2.95680697918,60.3345166821,84.8667247194,17.437501743,3.81043809206,32.343765052,29.4302974691,3.78857926122,4.2582628619,0.00894978889456,-2.52590334764,0.367092030714,1.26651663485,138.063816062,12.5778728829,4.60029509955,107.330332697,512.004500954,1.0
1455,117.0,9.0,9.0,4.93163741867,7.5179649024,2.13680962094,32.9872265036,54.0087024017,371.263706451,41.3660588968,11.0136454272,35.0180761552,75.7617373166,10.9700169585,10.2519955677,0.945719059881,3.99833955975,0.833197661667,0.0,175.0,60.4401713374,6.94542870009,118.0,2010.0,1.0
1456,6.0,1.0,1.0,2.0,3.62118085752,-0.870594805791,11.1996394398,44.7781130066,97.6315580645,19.7529490671,5.48226835244,26.1258364124,21.2771895186,5.48003005469,3.29234086262,0.0595069595119,-0.842422441394,0.411920008782,2.0,149.0,12.3583096386,4.99995596838,174.0,540.0,1.0
1457,3.0,14.0,1.88571775926,4.22856448149,4.67142336112,-0.206418983011,8.09130798408,59.4476256108,80.5747894152,16.7917874017,4.43208152204,29.3327856355,11.5110098594,4.43391748587,4.50950558535,0.00215643266766,-1.89547655525,0.463275257447,0.0,146.0,11.9759874918,4.3893150473,123.0,340.0,1.0
1458,5.38883299016,1.0,4.70837525738,4.70837525738,6.61116700984,-0.134500783601,27.496375193,39.4952923918,138.33597822,17.8273027301,3.25814634482,28.9716276016,18.8389082852,3.27409675081,8.89190851491,0.00218052490243,-2.83406394879,0.519218222844,0.0972082475407,136.680457733,10.9010343192,4.61667182889,149.416750515,679.027917525,1.0
1459,6.0,6.0,4.35650632297,3.67130126459,6.01390379378,0.11899617999,4.8531757929,62.6753272862,98.9878423583,15.8355842349,5.89457707403,29.0852464138,24.5793500145,5.89939327863,4.79171400008,0.0138522695355,-1.52930308341,0.607586654495,0.0,151.0,13.4727619119,3.21887437151,137.0,880.0,1.0
1460,6.0,1.0,1.0,5.7724786406,7.52697436872,-0.253749962778,8.22648701451,58.5044537505,73.4524844992,18.4768478184,4.66038165128,30.7687709266,15.3858015485,4.65913446841,5.32128820761,0.0317468731952,-0.103760239432,0.435319117232,2.0,149.0,10.2191500356,3.27829870545,174.0,540.0,1.0
1461,3.0,14.0,1.14520249948,5.78219625078,9.6369937513,-0.283630652981,7.65600846407,89.3840280326,124.043469117,23.9012040155,5.62645982339,46.2226021067,13.646689507,5.61845811744,1.53462829313,0.00718828695417,-2.45524568059,0.402965693486,0.0,146.0,14.5499058119,5.5211378925,123.0,340.0,1.0
1462,6.37012885796,1.0,5.44480671306,7.0,9.0,1.4787474554,28.4432974303,68.6171113904,311.729361641,21.7602244963,6.18817206102,36.083401299,17.1284431196,6.21387385094,3.63110328007,0.00214464503255,-7.31583464517,1.15269148795,1.81493557102,146.038969136,25.099818229,3.96152844247,160.675361113,536.29871142,1.0
1463,6.0,8.0,1.0,3.17553759233,5.13165319424,1.73064172321,25.6746666492,62.1350985941,478.581343639,33.7741953839,7.14363114517,29.7819742258,28.7341435335,7.30854890403,4.34478066257,0.0252050339423,-15.617529237,2.21326056099,2.0,152.0,49.775101038,4.99881182672,122.0,490.0,1.0
1464,6.0,1.0,1.61050858678,2.0,4.0,-0.764286949371,3.9724195111,70.9857959392,147.574586855,22.4429717014,10.7391548365,44.6228950565,42.8252361144,10.7903152325,6.90946226249,0.629126792354,0.0245797455809,1.36095779125,2.0,149.0,23.6833486495,4.98243713237,174.0,540.0,1.0
1465,6.0,8.0,1.0,4.43535785864,7.24714381152,0.18358346733,1.55689986847,81.8201041375,75.2649777692,28.5017786799,9.02507262417,42.6528804779,21.9152659458,9.08115983207,2.79393529868,0.0114365418768,1.50200877815,0.652313334258,2.0,152.0,13.7113780807,6.99269364977,122.0,490.0,1.0
1466,5.66871560686,0.0,5.66871560686,2.66256878629,4.49692658972,2.02062233423,14.8319055412,64.5760947041,432.352354153,41.9883165776,7.66605024688,36.3712408725,53.7894847651,7.50369204332,6.25488535655,0.172515159747,-0.576414728102,2.34730590586,0.496926589717,133.018440462,46.1279983972,4.35142118621,114.871238727,553.374312137,1.0
1467,15.0,12.0,4.0,2.63937118511,4.63937118511,1.09284099422,7.79081750108,82.2627265058,61.7046796931,15.6493308065,8.35404497016,41.3440097529,8.3642861547,8.36854874201,2.91516210117,0.00463126737938,3.56819685489,0.470067200972,2.0,169.0,9.95868171393,1.69559595759,259.0,1750.0,1.0
1468,8.07898072946,3.30254817635,2.69076445291,2.0,3.23025481764,-0.942141796563,4.77050226438,62.5020561778,87.0470330088,14.2385406138,6.84346548456,35.9533438223,16.4717389497,6.79742441296,4.06827694467,0.00585085457878,1.21702986484,0.782438076861,1.0,144.381528906,14.7308178337,3.01291988295,142.388216277,660.789807295,1.0
1469,17.8354596483,2.0,17.8354596483,4.10283771984,6.0617026319,2.8187426025,13.2397357908,81.9134364637,296.61688271,17.8754369406,8.3290129434,42.1414282715,56.3508240327,8.3217713004,3.13659262585,0.0059380777105,3.07882495103,0.477732476644,0.0205675439671,124.123405264,12.9712538555,1.58516184277,80.7943245603,538.148921043,1.0
1470,6.0,1.0,1.0,2.0,3.36086880175,-0.611128124741,9.67591250713,65.4703237555,169.763907382,19.1944774852,9.90188816136,39.4113246358,25.6772399534,9.88705938662,8.69537877845,0.258623214463,-4.18789982496,1.06340053402,2.0,149.0,19.4948232609,4.25900186497,174.0,540.0,1.0
1471,4.57672513109,0.144181282772,3.85581871723,2.85581871723,3.85581871723,-0.457914357012,7.58498993851,68.8326149163,71.6449071928,11.3005095963,6.54998345445,39.743014794,10.4661035597,6.56968131541,5.98047886458,0.00182914200599,2.53948102305,0.374896959253,2.71163743446,120.162719242,9.56146763328,2.06638007777,86.5952630899,520.0,1.0
1472,3.82067410201,7.0,1.82067410201,2.0,3.17932589799,-0.503025153606,20.9748360866,83.6241296645,65.7112206612,22.4784112626,10.8051133339,40.3923219994,10.5811287556,10.775073015,4.27646093285,0.0673070752208,4.14976842122,0.34577207463,1.0,138.282696408,7.77349779522,5.47418737879,136.158200754,1018.20674102,1.0
1473,5.0,11.0,2.5700530323,4.33012374203,7.7101590969,-0.0137996626057,18.9775514187,82.6105014192,155.889269442,20.9699806413,5.10150520524,43.9930193169,37.4762643843,5.17807246673,2.68083523169,0.00812877216472,0.909831286026,0.900056237466,1.0,149.0,13.2481379384,3.97166967897,137.0,630.0,1.0
1474,6.0,6.0,5.04633351384,5.42780010831,7.23706681108,-0.228447352887,7.02073184212,61.4095754004,104.065689691,15.7564323996,5.98479293987,29.9881043506,20.8575918482,5.97924844017,3.40867622035,0.00561780208293,-0.514401716709,0.505921329118,0.0,151.0,12.238353648,3.25898427155,137.0,880.0,1.0
1475,4.899006908,10.091062172,4.59602763199,5.20198618401,8.899006908,3.49211168366,16.1617657148,66.9101402748,1090.39918767,30.4639284786,17.8303104044,44.526155707,24.7896140417,17.8001460341,3.04727494725,0.0101971259445,-64.8677275052,1.71854840509,0.899006907997,148.899006908,47.0354006082,3.60699807181,139.423834208,641.10924012,1.0
1476,6.0,1.0,1.0,5.50826573077,7.20991887692,-0.263129546827,7.82374025162,58.4272101319,73.499962324,18.5528780354,4.72148479255,30.6194277419,16.6811232345,4.72012883937,5.3669388985,0.0383969551377,-0.0993360231192,0.436093124038,2.0,149.0,10.2544110552,3.33909534577,174.0,540.0,1.0
1477,4.06787277775,0.0169681944363,1.03393638887,7.0,9.0,0.22248656803,9.66831675955,60.1042291387,359.621931669,22.2216358267,8.36251663945,30.9358973038,24.1643782184,8.55629247485,3.19143332394,0.00022355094169,-29.7355851821,1.65265020031,2.96606361113,118.254522917,31.8678904107,3.99311091718,84.3054274999,520.0,1.0
1478,4.0,0.0,1.0,5.5633072836,8.4177430448,-0.886472461322,14.0055480305,55.1915117874,176.829796193,19.535281709,6.19573491697,28.8930286411,26.5504432189,6.25377400743,3.00482844428,0.00718786569335,-4.78122003182,1.02708509484,3.0,118.0,9.81794885131,3.48063563245,84.0,520.0,1.0
1479,15.0,12.0,5.70672354197,6.37937325746,8.37937325746,-0.454868019724,10.402285462,78.090000479,111.525313749,20.3749552174,10.035537819,44.5669271047,11.5745597587,10.0308783445,4.73213977576,0.00695671825857,2.8915945447,0.636135365578,2.0,169.0,10.4253535296,3.30502460118,259.0,1750.0,1.0
1480,3.67124505179,7.41781126295,3.67124505179,3.74656621116,5.74656621116,-0.0927595561266,24.7174066159,70.0684431325,105.895614838,19.4481810859,8.64363417232,43.9272635038,30.6498747509,8.64345753104,11.0825304954,0.0086445746046,3.24346370817,0.2833520583,2.0,139.191847785,9.26455509452,2.99434238006,117.342490104,495.821887371,1.0
1481,4.99589822981,10.9630840683,4.98359291923,5.02871239134,9.01640708077,3.41454033028,15.9219273821,66.1479766205,1101.6524668,30.8792022913,19.2966161817,45.0672905982,24.9168635799,19.2867573668,3.06058390267,0.00877416971976,-66.6338793422,1.69206714211,0.995898229808,148.99589823,46.4389638477,3.46990892239,137.098442485,630.451194721,1.0
1482,55.0,4.0,7.39019190075,10.5771144351,12.7803838015,-0.237396143933,3.28571775013,60.9467955006,136.568123912,21.7117827939,9.76589193954,33.5522563917,26.0228525817,9.78927921483,7.20978644063,0.0243818376326,0.585134832947,1.36483452309,1.0,135.0,18.9553988613,3.61663726712,77.0,1320.0,1.0
1483,5.06112117334,10.3276670932,5.06112117334,5.24448469337,8.93887882666,3.24761439208,15.8236477128,66.7706557078,1093.33568677,29.7925568835,18.0589032983,44.7640783212,25.1855762665,18.0488914559,3.02730533903,0.00831556436297,-63.1098912153,1.61014454629,0.938878826659,148.205424747,44.8079684886,3.56234982738,136.022061227,625.721517866,1.0
1484,3.0,7.0,2.60791431584,2.80395715792,4.80395715792,2.26708558137,16.0229535882,76.7612650782,70.5404692812,12.5694791533,6.9811479002,44.4683049816,20.2684639546,6.98723319129,4.831595201,0.0216967150002,1.53753250959,0.305085423502,1.0,135.0,7.83720773503,1.82140192562,114.0,1010.0,1.0
1485,4.98639039852,10.8775135867,4.98639039852,5.04082880445,9.0,3.35147250206,15.7805374464,66.2231290882,1099.2144288,30.7746806476,19.1680391645,44.9437449829,25.2175128689,19.1558697486,3.05164465039,0.00868896263222,-66.0077419772,1.69159534073,0.986390398518,148.986390399,46.5079438428,3.48242086246,137.326630436,631.497056163,1.0
1486,7.22352881728,0.80588220432,2.61176440864,3.77647118272,6.58235338704,0.801487603287,13.109127433,65.8825179913,407.186274774,18.0518480022,10.0236341413,47.7741620237,44.6105779936,10.0672892741,6.1649163448,0.0625772608485,-0.786242139155,0.626565408479,1.38823559136,130.088233065,23.5986227745,1.68659002795,98.5058796778,520.0,1.0
1487,5.0,11.0,2.28881458396,9.22982777612,10.3260993041,-0.724752000284,11.8670782526,42.7391893178,246.658227163,23.0730411102,5.62625966739,27.5057883864,9.46288073674,5.60627498422,2.45075490372,0.00245515998611,-19.1677376251,0.624662997501,1.0,149.0,15.339629275,6.22898466205,137.0,630.0,1.0
1488,5.0,11.0,5.0,9.34856633551,14.1042787113,0.175357652675,18.6019674483,88.6379453325,197.844606576,21.7085409173,7.13608840139,46.4112496199,16.5493408856,7.09809604926,2.87622325553,0.000813580311538,1.33011565482,0.510036003143,1.0,149.0,11.71596603,4.14512858264,137.0,630.0,1.0
1489,9.0,1.0,9.0,4.46748402206,7.1124733701,1.44694196935,11.4266488534,64.4794435365,516.16843645,38.0516824256,4.95256231704,34.2193907076,49.3297522446,4.83202410263,3.40685159865,0.0122027371226,-27.2270184317,3.36124770919,1.0,143.0,64.0950164072,6.10780545455,144.0,670.0,1.0
1490,6.0,1.0,2.19457441473,6.47782976589,7.47782976589,-1.35907410622,15.9314345361,46.535272067,350.388073555,17.5420277054,6.12323895801,30.7386300221,22.0862965489,6.08863204779,4.53990213384,0.000639030696533,-4.4277749562,0.699650301842,2.0,149.0,18.3320515813,5.63678170435,174.0,540.0,1.0
1491,6.0,6.0,6.0,5.05303171859,7.5265158593,-0.434010606036,6.90386793145,63.7711335821,103.672952389,15.6470072369,5.97962685842,29.965370258,18.8112492173,5.9684829038,3.46212405795,0.00437663270397,-2.09531349624,0.616097490857,0.0,151.0,12.6585390848,3.36486677806,137.0,880.0,1.0
1492,6.0,6.0,4.8525276607,3.37696680716,4.60646127502,-0.471264555827,4.76007805526,64.454024445,107.305934512,20.3482122666,8.08483615777,38.4356941433,19.7085160226,8.09679025036,7.95931497157,0.0189249425921,-0.435513837218,0.602782797614,0.0,151.0,12.4402909302,4.20632946565,137.0,880.0,1.0
1493,7.76241004611,2.47517990779,3.35638493084,4.78192465421,5.42553972337,16.1686842891,36.7272290546,71.2063282332,481.47608771,50.4226302936,12.4044057362,47.1118519781,23.6486729243,12.3252805179,4.52732136338,0.0312011321653,1.81882050252,3.0284791379,1.76241004611,146.593974885,50.6289227129,4.53702490437,140.524820092,827.127698617,1.0
1494,5.0,1.0,2.41842676799,2.27895117866,3.41842676799,2.40660264699,45.2697847446,70.565325377,112.751892358,27.9726764792,6.80779855948,36.8891370657,4.82569891452,6.85464809149,3.94665591029,0.0072193356554,2.47028153804,0.849718384204,2.0,102.0,12.0029324821,5.15194683743,27.0,50.0,1.0
1495,55.0,4.0,5.01371021408,13.0137102141,14.0045700714,0.600581673956,8.60434597052,69.7526775339,192.188384594,32.0742583301,14.1362875306,47.5095328543,11.99171854,14.1119712951,1.59983763242,0.00296785585138,-2.75776220725,0.695491909551,1.0,135.0,12.5786833346,5.08941921696,77.0,1320.0,1.0
1496,6.0,1.0,6.0,11.7686661574,11.3072217978,1.05671681298,11.8730598992,83.17342552,562.12533409,27.2170412745,10.0570830554,46.572602441,35.8655557586,10.1230156177,3.00868438337,0.00138465371193,-5.21661485765,1.73855148116,2.0,149.0,39.8777326532,5.61193435023,174.0,540.0,1.0
1497,4.97203936352,10.7483542717,4.97203936352,5.08388190943,9.0,3.2941480239,15.6970411194,66.1690792351,1096.19303883,30.73831581,18.9848572182,44.737298637,25.5799185463,18.9705980281,3.04746247772,0.00856655169658,-65.3333738082,1.69386483637,0.972039363523,148.972039364,46.6322588286,3.50474344917,137.671055275,633.075670013,1.0
1498,117.0,9.0,8.0,2.0,4.0,-1.13753250567,6.34954331897,34.7096527682,350.489333281,43.2821123324,27.1641744874,23.4822522421,110.303307159,27.404044003,9.11568929855,1.34259197011,8.70470294317,2.17750504849,0.0,175.0,66.1411883835,8.36774785614,118.0,2010.0,1.0
1499,6.0,6.0,6.0,17.2485695694,15.590128856,1.04364115253,13.8408269833,81.4204823997,398.669309162,37.8761415222,10.2216677165,42.5664771145,32.2391783308,10.2312426363,2.50373047166,0.00588922257635,2.04205822249,0.568801807573,0.0,151.0,17.5101904512,8.09821054322,137.0,880.0,1.0
1500,6.0,6.0,1.00328031608,3.00196818965,4.00262425286,1.03656533755,3.05699593346,57.2862992747,95.1139676202,16.2203385561,5.82066629581,28.2642487263,33.9713436003,5.85135526969,5.99707587795,0.0254064801235,1.91409202046,0.397928359448,0.0,151.0,13.5029391528,2.88232702118,137.0,880.0,1.0
1501,4.0,2.0,1.90860090285,7.60573393523,9.51433483808,5.44815763706,20.1628484154,61.3289874001,953.13692654,37.7153346956,5.55859328736,35.6662190974,25.2177554324,5.49031404371,4.05749874568,0.0161341561194,-57.8935832595,2.36589992663,0.0,148.0,57.7205915521,5.23988287208,161.0,740.0,1.0
